crop,split,src_image,person_idx,x1,y1,x2,y2,helmet,vest,gloves,boots,n_overlap_persons,crop_w,crop_h
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff.jpg,1,215.2,0.0,380.8,640.0,0,0,-1,-1,0,165,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff.jpg,2,0.0,0.0,108.6,640.0,0,0,-1,-1,0,108,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff.jpg,3,475.8,0.0,633.2,640.0,0,0,1,-1,0,157,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff_p4.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff.jpg,4,375.2,0.0,525.8,640.0,0,0,1,-1,0,150,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff_p5.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff.jpg,5,542.6,0.0,593.4,67.2,-1,-1,-1,-1,0,50,67
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff_p6.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0118_jpg.rf.d79bf1948afd9ac93d155bc36853faff.jpg,6,576.7,0.0,631.3,84.0,-1,-1,-1,-1,0,54,84
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,0,85.0,0.0,248.0,640.0,0,0,1,-1,0,163,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,1,221.0,0.0,386.0,640.0,0,0,-1,-1,0,164,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,2,467.6,0.0,634.4,640.0,0,0,1,-1,0,166,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,3,0.0,0.0,114.2,640.0,0,0,0,-1,0,114,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p4.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,4,355.1,0.0,503.9,640.0,0,0,0,-1,0,148,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p5.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,5,315.4,0.0,365.6,56.0,-1,0,-1,-1,0,50,56
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p6.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,6,542.8,0.0,596.2,56.0,-1,-1,-1,-1,0,53,56
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p7.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,7,581.1,0.0,633.9,76.2,-1,-1,-1,-1,0,52,76
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc_p8.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0119_jpg.rf.b9701f16ddfa3f907cc351d5e9fe7efc.jpg,8,441.7,0.0,491.3,47.0,-1,-1,-1,-1,0,49,47
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05.jpg,0,74.1,0.0,248.9,640.0,0,0,1,-1,0,174,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05.jpg,1,222.2,0.0,387.8,640.0,0,0,-1,-1,0,165,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05.jpg,2,0.0,0.0,110.6,640.0,-1,1,1,-1,0,110,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05.jpg,3,464.2,0.0,632.8,640.0,0,0,0,-1,0,168,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05_p4.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05.jpg,4,355.9,0.0,507.1,640.0,0,0,0,0,0,151,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05_p5.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0120_jpg.rf.bc43f356b425a7f43ff693a729cfaf05.jpg,5,589.4,0.0,629.6,57.1,-1,-1,-1,-1,0,40,57
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319.jpg,0,96.7,0.0,273.4,640.0,0,0,-1,-1,0,176,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319.jpg,1,486.4,0.0,640.0,640.0,0,0,0,-1,0,153,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319.jpg,2,245.0,0.0,408.0,640.0,0,0,-1,-1,0,163,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319.jpg,3,0.0,0.0,134.4,640.0,-1,0,-1,-1,0,134,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319_p4.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0121_jpg.rf.03cba0280121f15d0477ba5e7385c319.jpg,4,373.6,0.0,522.4,640.0,0,0,1,-1,0,148,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0.jpg,0,0.0,0.0,141.9,640.0,-1,0,-1,-1,0,141,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0.jpg,1,246.0,0.0,406.0,640.0,0,0,1,-1,0,159,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0.jpg,2,104.1,0.0,270.9,640.0,0,0,0,-1,0,166,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0.jpg,3,376.8,0.0,516.2,570.1,0,0,0,-1,0,139,570
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0_p4.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0.jpg,4,482.2,0.0,640.0,543.2,0,0,0,-1,0,157,543
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0_p5.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0122_jpg.rf.b941bcbf20b8c4bce5036e3815a1caf0.jpg,5,599.9,0.0,640.0,26.9,-1,-1,-1,-1,0,40,26
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935.jpg,0,128.8,0.0,268.2,640.0,0,0,-1,-1,0,139,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935.jpg,1,282.4,0.0,639.6,640.0,0,0,1,-1,0,357,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935.jpg,2,0.0,0.0,89.6,640.0,-1,0,-1,-1,2,89,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935.jpg,3,562.7,0.0,640.0,640.0,0,0,1,-1,0,77,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935_p4.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935.jpg,4,29.9,0.0,155.1,640.0,0,0,-1,-1,2,125,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935_p5.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935.jpg,5,241.3,22.3,346.7,640.0,0,0,0,-1,1,105,617
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935_p6.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935.jpg,6,33.3,0.0,151.7,640.0,-1,-1,-1,-1,2,118,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935_p7.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0123_jpg.rf.b110693062924850675178b6a08dd935.jpg,7,240.8,22.6,346.2,640.0,-1,-1,-1,-1,1,105,617
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,0,346.6,0.0,640.0,640.0,0,-1,1,-1,1,293,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,1,0.0,0.0,310.2,640.0,0,0,-1,-1,1,310,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,2,298.6,6.3,408.4,385.7,0,0,0,-1,3,109,379
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,3,199.2,0.0,318.8,402.4,0,0,-1,-1,1,119,402
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p4.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,4,253.2,0.0,305.9,41.1,-1,0,-1,-1,0,52,41
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p5.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,5,296.3,0.0,409.7,474.1,-1,-1,-1,-1,3,113,474
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p6.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,6,370.2,0.0,432.8,36.6,-1,0,-1,-1,0,62,36
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p7.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,7,294.9,0.0,417.1,640.0,-1,-1,-1,-1,3,122,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p8.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,8,292.5,0.0,411.5,530.3,-1,-1,-1,-1,3,119,530
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p9.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,9,184.4,0.0,324.6,640.0,-1,-1,1,-1,2,140,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c_p10.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0124_jpg.rf.459135dfbe6a7f0e9f9986551fb5e02c.jpg,10,545.9,0.0,640.0,640.0,-1,-1,-1,-1,1,94,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0125_jpg.rf.255671f8ad34336f9d45e6dcd2e459ca_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0125_jpg.rf.255671f8ad34336f9d45e6dcd2e459ca.jpg,0,534.7,0.0,640.0,640.0,0,0,1,0,0,105,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0125_jpg.rf.255671f8ad34336f9d45e6dcd2e459ca_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0125_jpg.rf.255671f8ad34336f9d45e6dcd2e459ca.jpg,1,87.8,0.0,606.2,640.0,0,0,1,-1,0,518,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0125_jpg.rf.255671f8ad34336f9d45e6dcd2e459ca_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0125_jpg.rf.255671f8ad34336f9d45e6dcd2e459ca.jpg,2,0.0,0.0,131.8,640.0,-1,-1,1,-1,0,131,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0125_jpg.rf.255671f8ad34336f9d45e6dcd2e459ca_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0125_jpg.rf.255671f8ad34336f9d45e6dcd2e459ca.jpg,3,466.6,0.0,553.4,303.5,-1,-1,-1,-1,0,86,303
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0126_jpg.rf.99d830e04744d2985292527e9712fef4_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0126_jpg.rf.99d830e04744d2985292527e9712fef4.jpg,0,473.7,0.0,640.0,640.0,-1,0,0,-1,1,166,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0126_jpg.rf.99d830e04744d2985292527e9712fef4_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0126_jpg.rf.99d830e04744d2985292527e9712fef4.jpg,1,0.6,23.4,35.4,163.6,0,0,-1,-1,1,34,140
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0126_jpg.rf.99d830e04744d2985292527e9712fef4_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0126_jpg.rf.99d830e04744d2985292527e9712fef4.jpg,2,601.9,0.0,640.0,179.2,-1,0,-1,-1,0,38,179
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0126_jpg.rf.99d830e04744d2985292527e9712fef4_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0126_jpg.rf.99d830e04744d2985292527e9712fef4.jpg,3,0.0,0.0,640.0,640.0,-1,-1,0,0,0,640,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0127_jpg.rf.c8b219d73249854291d3e0f62300b05d_p0.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0127_jpg.rf.c8b219d73249854291d3e0f62300b05d.jpg,0,110.5,0.0,293.4,472.6,-1,0,0,1,0,182,472
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0127_jpg.rf.c8b219d73249854291d3e0f62300b05d_p1.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0127_jpg.rf.c8b219d73249854291d3e0f62300b05d.jpg,1,0.0,0.0,129.9,640.0,-1,0,0,-1,0,129,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0127_jpg.rf.c8b219d73249854291d3e0f62300b05d_p2.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0127_jpg.rf.c8b219d73249854291d3e0f62300b05d.jpg,2,214.6,0.0,640.0,640.0,-1,0,0,-1,1,425,640
test/YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0127_jpg.rf.c8b219d73249854291d3e0f62300b05d_p3.jpg,test,YTDown_YouTube_CONSTRUCTION-SITE-VIETNAM_Media_VwELDXi8mv8_001_1080p_frame_0127_jpg.rf.c8b219d73249854291d3e0f62300b05d.jpg,3,236.3,0.0,504.7,640.0,-1,-1,-1,-1,1,268,640
